RPM;speed
955;0
1405;0
1929;0
1707;0
1762;7
1229;13
1518;18
1886;24
1937;27
1620;30
1758;32
1846;34
1870;35
1965;36
1949;37
1932;37
1932;36
1868;35
1865;35
1812;34
1724;32
1778;33
1740;33
1826;34
1914;35
1943;36
1922;36
1848;35
1753;33
1747;32
1806;34
1860;35
1906;35
1883;35
1940;36
1969;37
1999;37
1990;37
1977;37
1912;36
1832;35
1746;33
1673;31
1657;31
1734;32
1790;33
1829;34
1867;35
1869;35
1899;35
1943;36
1998;37
1964;36
1838;35
1100;30
944;24
861;16
823;12
804;8
848;8
840;0
843;0
830;0
830;0
830;0
823;0
828;0
812;0
817;0
820;0
817;0
817;0
799;0
794;0
815;0
787;0
815;0
808;0
783;0
777;0
801;0
802;0
810;0
2086;0
2327;0
1849;0
1550;0
1815;11
2136;14
1799;15
940;13
843;11
1121;10
1142;10
907;10
1076;13
1288;15
1567;19
1897;24
2260;29
1745;32
1945;36
2114;39
2265;42
2010;43
1770;45
1740;45
1689;44
1661;42
1592;41
1394;37
888;31
760;29
715;26
779;25
801;21
798;17
784;12
750;9
745;6
774;6
777;0
760;0
757;0
782;0
768;0
762;0
774;0
770;0
768;0
777;0
778;0
774;0
771;0
784;0
783;0
780;0
784;0
784;0
788;0
773;0
765;0
775;0
789;0
770;0
787;0
752;0
788;0
761;0
767;0
751;0
778;0
768;0
782;0
736;0
777;0
796;0
750;0
779;0
757;0
791;0
776;0
786;0
776;0
771;0
758;0
759;0
770;0
769;0
810;0
1963;0
1517;8
2109;15
1339;16
1543;20
1722;22
1698;23
1573;22
1534;20
1518;20
1742;22
2108;27
2343;31
2596;34
1860;34
1967;36
2035;38
2050;39
2014;38
2027;38
2065;39
2055;39
1510;39
1555;40
1548;40
1509;39
1461;37
1398;36
997;34
785;31
761;24
764;19
759;15
786;10
785;9
753;8
752;8
758;7
722;4
769;4
766;0
772;0
915;0
2015;0
1624;0
2136;12
1721;17
1668;21
1908;25
1931;25
1925;25
1931;25
1962;26
1998;26
2074;27
2194;28
1795;29
1743;32
1845;34
1918;35
1995;37
2020;38
2039;38
2016;38
2071;39
2185;41
2256;42
1731;44
1792;46
1820;46
1800;46
1749;45
1722;44
1755;45
1760;45
1755;45
1751;45
1728;45
1753;45
1775;45
1801;46
1817;46
1779;46
1743;45
1778;45
1789;46
1832;47
1891;48
1955;50
1999;52
2089;54
2144;55
2161;55
2180;56
2175;56
2167;56
2107;54
2022;52
1946;50
1889;48
1844;48
1807;46
1764;45
1704;44
953;41
747;37
763;32
815;28
764;24
795;19
759;14
728;10
758;6
680;0
746;0
735;0
746;0
760;0
727;0
734;0
734;0
768;0
743;0
759;0
750;0
772;0
754;0
765;0
781;0
761;0
764;0
773;0
760;0
757;0
761;0
757;0
769;0
750;0
770;0
768;0
752;0
758;0
742;0
767;0
759;0
732;0
762;0
762;0
754;0
758;0
783;0
775;0
740;0
763;0
761;0
734;0
741;0
757;0
759;0
744;0
766;0
755;0
752;0
787;0
771;0
750;0
753;0
747;0
765;0
765;0
760;0
752;0
776;0
742;0
785;0
1867;0
1903;0
1853;7
2354;17
1569;18
1401;17
1387;18
1409;18
1353;18
1333;17
1391;18
1379;18
1556;19
1803;23
2064;27
2165;29
2017;27
1917;25
1885;25
1915;25
2058;27
2201;29
2345;31
1632;31
1811;34
1936;36
1960;37
2076;38
2181;41
2192;41
2183;41
2246;42
2252;42
2241;42
2280;42
2295;43
2313;43
2328;44
2338;44
2348;44
2390;45
2345;44
2394;45
2390;45
2349;44
1745;45
1768;44
1795;45
1844;47
1867;48
1849;47
1844;47
1838;47
1852;47
1857;47
1882;48
1888;49
1903;49
1879;48
1859;48
1842;47
1803;46
1757;45
1730;44
1733;44
1748;45
1762;45
1727;44
1706;44
1692;44
1694;43
1699;43
1742;44
1743;45
1732;44
1715;44
1701;44
1732;44
1738;44
1748;44
1787;45
1789;46
1790;46
1763;45
1760;45
1778;46
1802;46
1835;47
1852;47
1877;48
1858;48
1849;48
1839;47
1874;48
1869;48
1858;48
1863;47
1827;47
1860;47
1843;47
1861;47
1840;47
1818;47
1772;46
1642;42
868;36
755;32
773;29
777;27
734;25
742;23
773;23
786;22
752;21
708;19
745;16
812;15
1534;14
1254;14
775;14
737;10
1917;9
2173;13
2345;18
1691;21
2152;28
2510;32
1998;34
2048;38
2193;41
2251;42
2290;43
2258;42
2187;41
2099;40
2152;40
2278;42
1709;43
1771;45
1860;48
1902;49
1959;50
1999;51
2070;53
2126;55
2242;57
2305;59
2377;61
2445;63
2488;64
2552;65
2592;67
2620;68
2642;68
2663;69
2705;70
2764;71
2785;72
2813;73
2851;73
2886;74
2908;75
2953;76
3001;77
3009;78
3015;78
2983;77
2926;75
2904;75
2888;74
2901;74
2457;73
2430;74
2442;74
2469;74
2481;75
2510;76
2524;76
2506;76
2524;76
2527;77
2542;77
2539;77
2529;77
2542;77
2571;78
2587;78
2610;79
2629;80
2644;80
2683;81
2717;82
2744;83
2749;84
2792;84
2820;86
2845;86
2857;86
2876;87
2900;88
2902;88
2930;89
2950;89
2957;90
2967;90
2976;90
2995;91
3009;91
3014;92
3031;92
3064;93
3076;93
3099;94
3128;95
3140;95
3156;96
3157;96
3148;187
3134;95
3114;95
3123;95
3131;95
3111;94
3091;94
3092;94
3071;93
3064;93
3056;93
3054;93
3054;93
3057;92
3038;92
3044;92
3018;92
2997;91
2969;90
2974;90
2985;91
3020;91
3024;92
3014;92
2999;91
2982;91
2971;90
2952;90
2936;89
2917;89
2891;88
2816;86
2777;84
2747;84
2739;83
2739;83
2736;83
2715;83
2713;82
2708;82
2701;82
2688;82
2695;82
2677;81
2670;81
2671;81
2678;81
2715;82
2792;85
2870;87
2937;89
2980;90
2996;91
2987;91
2967;90
2953;89
2904;88
2900;88
2872;87
2855;87
2815;86
2829;86
2824;86
2819;86
2825;86
2808;85
2776;85
2803;85
2834;86
2857;87
2884;87
2894;88
2909;88
2891;88
2873;87
2848;86
2831;86
2841;86
2821;86
2818;86
2800;85
2773;84
2752;84
2740;83
2706;82
2690;82
2674;81
2637;80
2609;79
2592;79
2562;78
2515;76
2484;75
2442;74
2423;73
2424;73
2469;75
2506;76
2494;76
2520;76
2538;77
2559;77
2575;78
2575;78
2564;78
2513;76
2471;75
2424;74
2378;72
2328;71
2330;71
2304;70
2289;69
2261;69
2283;69
2279;69
2261;68
2243;68
2248;68
2218;68
2201;66
2176;65
2144;64
2110;64
2171;65
2195;67
2219;67
2209;67
2136;65
2082;63
2036;62
2003;61
1946;59
1876;57
1800;54
1697;52
1625;49
1587;48
1517;46
1467;45
1471;44
1487;45
1494;45
1476;45
1461;44
1444;43
1415;43
1357;41
1248;38
1218;37
1215;37
1206;36
1198;36
1132;34
851;30
829;26
830;23
1587;21
1701;22
1912;25
2194;28
2304;30
2333;31
2245;30
1511;27
942;24
833;20
748;16
763;11
764;6
779;6
755;3
786;0
768;0
774;0
760;0
763;0
770;0
758;0
755;0
784;0
755;0
761;0
747;0
759;0
733;0
759;0
763;0
742;0
768;0
756;0
758;0
759;0
724;0
765;0
755;0
765;0
753;0
767;0
770;0
763;0
764;0
746;0
770;0
774;0
767;0
778;0
749;0
765;0
767;0
737;0
762;0
762;0
1577;0
1901;0
1568;7
2346;15
2114;18
1571;20
1635;21
1538;21
1620;21
1722;22
1969;25
2322;29
2489;34
1994;37
2180;40
2336;44
2380;44
2342;44
2386;45
2442;46
2471;46
2441;45
2379;45
2316;44
2246;42
2141;40
1324;36
865;32
760;28
819;25
778;21
791;17
750;15
749;11
753;7
759;0
761;0
744;0
762;0
759;0
742;0
781;0
761;0
759;0
760;0
771;0
741;0
765;0
770;0
758;0
761;0
767;0
746;0
745;0
759;0
754;0
760;0
756;0
756;0
744;0
780;0
774;0
739;0
747;0
762;0
749;0
768;0
774;0
762;0
756;0
769;0
740;0
772;0
1394;0
1675;0
1775;7
2535;17
1857;19
1677;21
1883;25
2036;27
1563;29
1742;32
1854;34
1927;36
2086;38
1603;40
1636;42
1571;40
1448;37
1491;37
1567;40
1645;42
1711;43
1771;45
1824;47
1878;48
1894;48
1895;49
1905;49
1927;49
1898;49
1910;49
1881;48
1829;47
1679;43
1134;37
853;30
740;24
811;17
767;13
767;8
816;0
1931;0
1908;0
2101;12
1957;15
1620;17
1577;20
1773;23
1955;25
2177;28
2287;31
1799;33
1936;36
2092;39
2152;40
2179;41
2183;41
2137;40
2180;40
2197;41
2180;41
2212;41
2209;41
2210;41
2158;41
2192;41
2198;41
2186;41
2220;41
2155;41
2099;39
2036;38
1971;37
2021;37
2134;40
2138;40
2108;40
2070;39
2036;38
1991;37
1941;36
1871;35
1931;36
1884;36
1882;35
1809;34
1834;34
1893;35
1907;35
1886;35
1895;35
1901;36
1962;36
2105;39
2171;40
2077;39
2012;38
1940;37
1937;36
1959;36
2038;38
2120;39
2131;40
2143;40
2111;39
2134;40
2181;41
2148;40
2066;39
2004;37
1971;37
1931;36
1315;35
847;33
764;29
803;25
1259;23
1270;23
1313;24
1284;24
1268;23
1372;25
1539;28
1788;33
2026;37
2220;41
2462;46
1860;48
1969;50
2085;53
2155;56
2234;57
1931;58
2026;61
2085;63
2144;65
2186;66
2225;68
2264;68
2272;69
2300;70
2333;71
2368;71
2406;72
2427;73
2431;74
2434;74
2447;74
2441;74
2427;74
2444;74
2457;74
2474;75
2471;75
2495;76
2499;76
2484;76
2480;75
2475;75
2472;75
2495;75
2496;76
2496;76
2503;76
2513;76
2506;76
2503;76
2504;76
2503;76
2486;75
2453;75
2452;74
2450;74
2456;74
2443;74
2427;74
2382;73
2397;72
2408;73
2411;73
2400;73
2403;73
2375;72
2309;70
2260;68
2202;67
2149;65
2134;64
2101;64
2082;63
2083;63
2083;63
2091;63
2110;64
2109;64
2093;64
2086;63
2087;63
2067;62
2045;62
2048;62
2045;62
2038;62
2040;62
2040;61
2026;61
2024;61
2044;62
2030;62
2041;62
2033;62
2033;62
2043;62
2023;61
2076;63
2094;63
2090;63
2059;62
2029;62
2042;62
2017;61
2063;62
2083;63
2051;62
1975;60
1940;59
1946;59
1934;58
1913;58
1879;57
1878;57
1894;57
1845;56
1775;55
1798;54
1753;53
1727;52
1730;52
1719;52
1698;51
1726;52
1739;53
1774;54
1769;55
1802;54
1791;54
1821;54
1852;56
1894;58
1943;59
1949;59
1952;59
1948;59
1892;57
1809;55
1775;54
1732;52
1722;52
1719;52
1707;52
1701;51
1676;51
1674;51
1646;50
1625;49
1605;48
1564;47
1555;47
1539;47
1535;46
1500;45
1492;45
1465;44
1448;44
1425;43
1399;42
1363;41
1383;42
1404;42
1447;43
1479;45
1491;45
1483;45
1466;44
1490;45
1432;44
1410;43
1401;42
1369;42
1373;41
1399;42
1453;44
1530;46
1578;48
1601;48
1566;47
1549;47
1515;46
1470;44
1443;43
1413;43
1465;44
1510;46
1564;47
1575;48
1564;47
1576;47
1526;46
1479;45
993;44
841;40
765;36
810;30
760;22
798;17
771;14
777;10
743;6
798;6
801;0
768;0
793;0
761;0
753;0
770;0
752;0
766;0
765;0
766;0
763;0
768;0
761;0
767;0
774;0
761;0
762;0
757;0
752;0
746;0
770;0
774;0
733;0
774;0
758;0
740;0
757;0
789;0
769;0
835;0
1670;0
1500;8
2241;15
1597;17
1801;23
2159;28
2452;32
2660;36
2024;37
2201;41
2377;44
2436;46
1869;48
1964;50
2003;52
2012;52
2061;53
2112;54
2125;55
2165;55
2178;56
2177;56
2205;57
2252;58
2295;59
2348;60
2399;62
2040;62
2071;63
2101;63
2111;64
2094;63
2085;63
2095;63
2096;64
2103;64
2106;64
2124;64
2155;65
2177;66
2183;66
2175;66
2141;65
2142;65
2154;65
2173;66
2187;66
2184;66
2184;66
2192;67
2212;67
2211;67
2213;67
2233;68
2224;68
2216;67
2206;67
2203;67
2183;66
2145;65
2099;63
2048;62
2001;61
1954;59
1903;58
1852;56
1792;54
1168;49
820;45
776;39
792;33
768;28
758;24
1210;21
1711;22
1792;23
1841;24
1872;24
1873;25
1851;24
1851;24
1880;24
1865;24
1867;24
2027;26
2258;29
2525;33
1953;34
2028;38
2212;40
2263;42
1722;44
1797;46
1859;47
1909;49
1994;52
2085;54
2187;56
2234;57
2236;58
1954;59
2021;61
2050;62
2058;62
2064;62
2076;63
2048;62
2037;61
2018;61
2000;60
1958;60
1983;60
1982;60
1991;60
1997;60
2007;60
2008;61
2044;62
2056;62
2057;62
2085;63
2094;64
2115;64
2130;64
2147;65
2144;65
2152;65
2175;66
2165;66
2158;65
2142;65
2130;65
2151;65
2175;66
2130;65
2150;66
2182;66
2189;66
2180;66
2162;66
2147;65
2114;64
2079;63
2066;62
1984;60
1919;58
1498;55
911;49
791;43
761;37
775;29
789;22
740;15
775;10
760;6
747;0
761;0
751;0
770;0
771;0
714;0
755;0
770;0
863;0
1867;0
1818;8
2479;17
1647;18
1843;24
2148;27
2183;30
1679;31
1733;32
1611;30
1471;28
909;24
798;20
766;16
795;13
746;9
800;9
779;6
761;6
757;0
768;0
757;0
772;0
760;0
744;0
747;0
739;0
743;0
756;0
753;0
747;0
768;0
777;0
846;0
2094;0
1562;0
2130;12
1840;15
1112;14
1247;16
1454;18
1568;21
1465;19
1423;19
1435;19
1549;19
1769;23
1965;26
2271;29
1656;30
1841;34
2006;37
2075;39
2134;40
2196;41
2158;40
2115;40
2180;40
2142;40
2116;39
2039;38
1987;37
1956;36
1918;36
1867;35
1321;31
881;23
748;19
800;14
757;10
769;0
777;0
773;0
756;0
770;0
768;0
743;0
738;0
755;0
740;0
750;0
751;0
738;0
744;0
757;0
752;0
745;0
782;0
760;0
775;0
765;0
776;0
738;0
763;0
813;0
2214;0
1876;0
2362;13
2087;18
1894;23
2323;30
2242;33
2020;37
2187;41
2329;43
1793;45
1882;48
1913;49
1919;49
1906;49
1947;50
2016;52
2114;54
2158;55
2183;56
2222;57
2257;58
1795;57
1868;57
1844;56
1829;55
1793;54
1766;53
1731;52
1720;52
1706;52
1709;52
1702;51
1680;51
1669;50
1662;50
1678;51
1694;51
1682;51
1678;51
1651;50
1653;50
1639;49
1646;50
1636;50
1645;50
1658;50
1663;50
1639;50
1642;50
1651;49
1656;50
1672;50
1669;50
1661;50
1633;49
1601;48
1547;47
1512;46
1400;43
1323;40
1310;39
1311;40
1343;40
1383;41
1391;42
1390;42
1412;42
1433;43
1445;43
1419;43
1399;43
1405;42
1417;43
1433;43
1437;43
1432;43
1433;43
1435;43
1417;43
1392;42
1422;42
1435;43
1458;44
1462;44
1469;44
1477;45
1475;44
1448;44
1414;43
1425;42
1421;42
1396;42
1417;42
1449;44
1474;44
1472;45
1466;44
1450;44
1440;44
1442;43
1445;43
1457;44
1473;44
1484;45
1461;45
1441;44
1393;42
1381;42
1362;41
1393;42
1446;43
1494;45
1527;46
1518;46
1451;44
1014;41
851;37
766;33
1064;29
1449;26
1423;26
1530;28
1669;31
1805;34
1886;35
1678;32
957;25
840;23
2021;23
1159;21
862;20
1796;20
2011;26
2255;29
1778;33
1980;36
2127;39
2211;41
2310;43
2172;44
1762;45
1771;45
1791;46
1807;46
1807;46
1824;47
1787;46
1780;46
1754;45
1703;43
1648;42
1626;42
1615;41
1554;40
986;31
770;23
786;18
787;10
752;10
789;0
766;0
767;0
757;0
752;0
769;0
764;0
748;0
761;0
758;0
750;0
756;0
755;0
732;0
774;0
773;0
736;0
765;0
782;0
762;0
737;0
750;0
754;0
760;0
1956;0
1759;8
2494;16
2046;19
1866;24
2199;29
2515;33
2706;36
1952;36
2081;39
2099;39
2033;38
1963;37
1921;36
1967;36
2044;38
2171;40
2301;42
2428;45
2165;46
1820;47
1839;47
1803;47
1780;46
1741;44
1688;44
1780;45
1797;46
1832;47
1843;47
1863;48
1887;49
1929;49
1934;50
1943;50
1962;50
1922;50
1883;48
1844;47
1833;47
1799;47
1766;45
1267;43
846;37
764;33
744;30
797;25
1402;22
1632;21
1731;22
1956;25
2275;30
1802;33
2014;37
2344;39
1692;43
1770;46
1784;46
1722;44
1704;43
1727;44
1746;44
1754;45
1734;44
1685;43
1606;42
1538;40
1430;37
1316;34
949;30
704;26
795;22
799;18
765;13
773;11
818;8
1548;7
1761;11
2299;16
1552;17
1505;20
1426;19
1345;18
1653;20
1994;25
2228;29
1701;31
1904;35
2067;38
2056;40
1644;42
1728;44
1761;45
1783;45
1780;45
1770;45
1780;46
1775;46
1773;46
1767;45
1775;45
1768;45
1758;45
1744;45
1728;44
1718;44
1718;44
1679;43
1665;43
1636;42
1631;41
1669;43
1735;44
1768;45
1787;46
1833;47
1862;47
1862;48
1862;48
1831;47
1789;46
1732;45
1681;43
1648;43
1689;43
1678;43
1681;43
1673;43
1674;43
1675;43
1694;43
1671;43
1676;43
1704;43
1702;43
1711;44
1742;45
1792;46
1817;46
1824;46
1815;46
1798;46
1816;46
1826;47
1807;46
1805;46
1816;46
1798;46
1759;45
1706;44
1624;42
1058;37
1270;31
1488;28
1455;27
1601;29
1778;33
1779;35
1473;37
1569;40
1620;41
1669;42
1692;43
1709;44
1717;44
1696;43
1623;42
1575;40
1476;38
1370;35
1268;33
1188;30
1210;30
1270;32
1359;34
1437;37
1480;38
1476;38
1433;38
1432;37
1383;36
1329;34
1261;32
1153;30
787;27
792;23
769;19
786;18
790;17
758;15
779;14
793;13
747;10
802;8
763;7
792;6
1085;5
1043;6
1129;7
1263;8
1325;9
837;9
744;8
794;8
725;4
781;0
758;0
770;0
788;0
